Export Sales Query System,,,,,,,,,,,,,
,All Rice,05/07/2020,,"OTHER PACIFIC ISLANDS, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,PALAU,0.00,371.00,39.00,19.00,19.00,410.00,0,0,Metric Tons
,All Rice,05/07/2020,,PANAMA,0.00,19313.00,3305.00,0.00,0.00,22618.00,0,0,Metric Tons
,All Rice,05/07/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,POLAND,0.00,560.00,0.00,0.00,0.00,560.00,0,0,Metric Tons
,All Rice,05/07/2020,,PORTUGAL,0.00,200.00,6000.00,0.00,0.00,6200.00,0,0,Metric Tons
,All Rice,05/07/2020,,QATAR,0.00,1441.00,35.00,18.00,18.00,1476.00,0,0,Metric Tons
,All Rice,05/07/2020,,RUSSIAN FEDERATION,0.00,700.00,0.00,0.00,0.00,700.00,0,0,Metric Tons
,All Rice,05/07/2020,,SAUDI ARABIA,822.00,89742.00,16938.00,0.00,0.00,106680.00,0,0,Metric Tons
,All Rice,05/07/2020,,SINGAPORE,58.00,2432.00,761.00,117.00,117.00,3193.00,0,0,Metric Tons
,All Rice,05/07/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,05/07/2020,,SWEDEN,0.00,372.00,0.00,0.00,0.00,372.00,0,0,Metric Tons
,All Rice,05/07/2020,,SWITZERLAND,0.00,1575.00,177.00,0.00,0.00,1752.00,0,0,Metric Tons
,All Rice,05/07/2020,,TAIWAN,1000.00,8599.00,7501.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,05/07/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,05/07/2020,,TURKEY,0.00,28130.00,200.00,0.00,0.00,28330.00,0,0,Metric Tons
,All Rice,05/07/2020,,TURKS AND CAICOS ISLANDS,0.00,27.00,14.00,0.00,0.00,41.00,0,0,Metric Tons
,All Rice,05/07/2020,,UKRAINE,0.00,481.00,0.00,0.00,0.00,481.00,0,0,Metric Tons
,All Rice,05/07/2020,,UNITED ARAB EMIRATES,0.00,5593.00,0.00,0.00,0.00,5593.00,0,0,Metric Tons
,All Rice,05/07/2020,,UNITED KINGDOM,20.00,11910.00,6650.00,20.00,20.00,18560.00,0,0,Metric Tons
,All Rice,05/07/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,05/07/2020,,VIRGIN ISLANDS OF THE U.S.,0.00,99.00,0.00,0.00,0.00,99.00,0,0,Metric Tons
,All Rice,05/07/2020,,"WESTERN AFRICA, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,WESTERN SAMOA,0.00,231.00,76.00,0.00,-1.00,307.00,0,0,Metric Tons
,All Rice,05/07/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,EUROPEAN UNION - 27,40.00,17957.00,13153.00,60.00,60.00,31110.00,0,0,Metric Tons
,All Rice,05/07/2020,,KNOWN,75178.00,2579229.00,628581.00,28924.00,28184.00,3207810.00,0,0,Metric Tons
,All Rice,05/07/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/07/2020,,GRAND TOTAL,75178.00,2579229.00,628581.00,28924.00,28184.00,3207810.00,0,0,Metric Tons
,All Rice,05/14/2020,,AMERICAN SAMOA,0.00,804.00,98.00,0.00,0.00,902.00,0,0,Metric Tons
,All Rice,05/14/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,AUSTRALIA,73.00,2114.00,96.00,93.00,93.00,2210.00,0,0,Metric Tons
,All Rice,05/14/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,05/14/2020,,"BAHAMAS, THE",137.00,4111.00,322.00,154.00,154.00,4433.00,0,0,Metric Tons
,All Rice,05/14/2020,,BAHRAIN,0.00,160.00,0.00,0.00,0.00,160.00,0,0,Metric Tons
,All Rice,05/14/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,05/14/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,05/14/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,BERMUDA,0.00,68.00,0.00,0.00,0.00,68.00,0,0,Metric Tons
,All Rice,05/14/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,05/14/2020,,CAMBODIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,CANADA,2869.00,119635.00,18764.00,5370.00,5328.00,138399.00,0,0,Metric Tons
,All Rice,05/14/2020,,CAYMAN ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,05/14/2020,,COLOMBIA,25941.00,131314.00,33650.00,11788.00,0.00,164964.00,0,0,Metric Tons
,All Rice,05/14/2020,,COSTA RICA,0.00,47813.00,75.00,0.00,0.00,47888.00,0,0,Metric Tons
,All Rice,05/14/2020,,CZECH REPUBLIC,0.00,120.00,0.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,05/14/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,05/14/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,DOMINICAN REPUBLIC,0.00,33296.00,495.00,0.00,0.00,33791.00,0,0,Metric Tons
,All Rice,05/14/2020,,EL SALVADOR,0.00,72562.00,10007.00,0.00,0.00,82569.00,0,0,Metric Tons
,All Rice,05/14/2020,,FEDERATED STATES OF MICRONESIA,20.00,429.00,21.00,0.00,0.00,450.00,0,0,Metric Tons
,All Rice,05/14/2020,,FRANCE,0.00,575.00,320.00,0.00,0.00,895.00,0,0,Metric Tons
,All Rice,05/14/2020,,FRENCH PACIFIC ISLANDS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,GERMANY,20.00,1253.00,0.00,20.00,20.00,1253.00,0,0,Metric Tons
,All Rice,05/14/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,05/14/2020,,GUAM,100.00,3599.00,337.00,2.00,2.00,3936.00,0,0,Metric Tons
,All Rice,05/14/2020,,GUATEMALA,260.00,85429.00,15800.00,0.00,0.00,101229.00,0,0,Metric Tons
,All Rice,05/14/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,05/14/2020,,HAITI,14858.00,386173.00,34400.00,3619.00,3158.00,420573.00,0,0,Metric Tons
,All Rice,05/14/2020,,HONDURAS,0.00,149504.00,66020.00,19300.00,19300.00,215524.00,0,0,Metric Tons
,All Rice,05/14/2020,,HONG KONG,200.00,5815.00,1320.00,0.00,0.00,7135.00,0,0,Metric Tons
,All Rice,05/14/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,05/14/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,05/14/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,ISRAEL,820.00,19674.00,2439.00,600.00,600.00,22113.00,0,0,Metric Tons
,All Rice,05/14/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,JAMAICA,17.00,373.00,0.00,17.00,17.00,373.00,0,0,Metric Tons
,All Rice,05/14/2020,,JAPAN,3144.00,314274.00,146921.00,20.00,20.00,461195.00,0,0,Metric Tons
,All Rice,05/14/2020,,JORDAN,860.00,52207.00,6500.00,1060.00,1060.00,58707.00,0,0,Metric Tons
,All Rice,05/14/2020,,"KOREA, REPUBLIC OF",4639.00,82642.00,63888.00,2019.00,2019.00,146530.00,0,0,Metric Tons
,All Rice,05/14/2020,,KUWAIT,0.00,4937.00,0.00,0.00,0.00,4937.00,0,0,Metric Tons
,All Rice,05/14/2020,,LEBANON,0.00,236.00,17.00,0.00,0.00,253.00,0,0,Metric Tons
,All Rice,05/14/2020,,LEEWARD-WINDWARD ISLANDS,18.00,719.00,181.00,72.00,72.00,900.00,0,0,Metric Tons
,All Rice,05/14/2020,,LIBERIA,0.00,2545.00,2228.00,0.00,0.00,4773.00,0,0,Metric Tons
,All Rice,05/14/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,05/14/2020,,MALTA & GOZO,0.00,108.00,103.00,0.00,0.00,211.00,0,0,Metric Tons
,All Rice,05/14/2020,,MEXICO,64061.00,719440.00,67916.00,80327.00,80283.00,787356.00,0,0,Metric Tons
,All Rice,05/14/2020,,MONGOLIA,19.00,19.00,0.00,0.00,0.00,19.00,0,0,Metric Tons
,All Rice,05/14/2020,,NETHERLANDS,40.00,1764.00,60.00,20.00,20.00,1824.00,0,0,Metric Tons
,All Rice,05/14/2020,,NETHERLANDS ANTILLES,38.00,1864.00,18.00,0.00,0.00,1882.00,0,0,Metric Tons
,All Rice,05/14/2020,,NEW ZEALAND,55.00,3909.00,218.00,18.00,18.00,4127.00,0,0,Metric Tons
,All Rice,05/14/2020,,NICARAGUA,0.00,60324.00,108266.00,0.00,0.00,168590.00,0,0,Metric Tons
,All Rice,05/14/2020,,NORTHERN MARIANA ISLANDS,40.00,1254.00,80.00,0.00,0.00,1334.00,0,0,Metric Tons
,All Rice,05/14/2020,,NORWAY,19.00,173.00,0.00,0.00,0.00,173.00,0,0,Metric Tons
,All Rice,05/14/2020,,OMAN,0.00,178.00,0.00,0.00,0.00,178.00,0,0,Metric Tons
,All Rice,05/14/2020,,"OTHER PACIFIC ISLANDS, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,PAKISTAN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,PALAU,0.00,371.00,39.00,0.00,0.00,410.00,0,0,Metric Tons
,All Rice,05/14/2020,,PANAMA,0.00,19313.00,3305.00,0.00,0.00,22618.00,0,0,Metric Tons
,All Rice,05/14/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,POLAND,0.00,560.00,0.00,0.00,0.00,560.00,0,0,Metric Tons
,All Rice,05/14/2020,,PORTUGAL,0.00,200.00,6000.00,0.00,0.00,6200.00,0,0,Metric Tons
,All Rice,05/14/2020,,QATAR,99.00,1540.00,35.00,99.00,99.00,1575.00,0,0,Metric Tons
,All Rice,05/14/2020,,RUSSIAN FEDERATION,0.00,700.00,40.00,40.00,40.00,740.00,0,0,Metric Tons
,All Rice,05/14/2020,,SAUDI ARABIA,1020.00,90762.00,16683.00,765.00,765.00,107445.00,0,0,Metric Tons
,All Rice,05/14/2020,,SINGAPORE,489.00,2921.00,512.00,240.00,240.00,3433.00,0,0,Metric Tons
,All Rice,05/14/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,05/14/2020,,SWEDEN,0.00,372.00,0.00,0.00,0.00,372.00,0,0,Metric Tons
,All Rice,05/14/2020,,SWITZERLAND,0.00,1575.00,177.00,0.00,0.00,1752.00,0,0,Metric Tons
,All Rice,05/14/2020,,TAIWAN,0.00,8599.00,7501.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,05/14/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,05/14/2020,,TURKEY,0.00,28130.00,200.00,0.00,0.00,28330.00,0,0,Metric Tons
,All Rice,05/14/2020,,TURKS AND CAICOS ISLANDS,14.00,41.00,0.00,0.00,0.00,41.00,0,0,Metric Tons
,All Rice,05/14/2020,,UKRAINE,0.00,481.00,0.00,0.00,0.00,481.00,0,0,Metric Tons
,All Rice,05/14/2020,,UNITED ARAB EMIRATES,0.00,5593.00,0.00,0.00,0.00,5593.00,0,0,Metric Tons
,All Rice,05/14/2020,,UNITED KINGDOM,0.00,11910.00,6650.00,0.00,0.00,18560.00,0,0,Metric Tons
,All Rice,05/14/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,05/14/2020,,VIRGIN ISLANDS OF THE U.S.,0.00,99.00,0.00,0.00,0.00,99.00,0,0,Metric Tons
,All Rice,05/14/2020,,"WESTERN AFRICA, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,WESTERN SAMOA,39.00,270.00,37.00,0.00,0.00,307.00,0,0,Metric Tons
,All Rice,05/14/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,EUROPEAN UNION - 27,60.00,18017.00,13133.00,40.00,40.00,31150.00,0,0,Metric Tons
,All Rice,05/14/2020,,KNOWN,119909.00,2699138.00,621980.00,125643.00,113308.00,3321118.00,0,0,Metric Tons
,All Rice,05/14/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/14/2020,,GRAND TOTAL,119909.00,2699138.00,621980.00,125643.00,113308.00,3321118.00,0,0,Metric Tons
,All Rice,05/21/2020,,ALBANIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,AMERICAN SAMOA,38.00,842.00,60.00,0.00,0.00,902.00,0,0,Metric Tons
,All Rice,05/21/2020,,ARGENTINA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,AUSTRALIA,60.00,2174.00,96.00,60.00,60.00,2270.00,0,0,Metric Tons
,All Rice,05/21/2020,,AUSTRIA,0.00,838.00,0.00,0.00,0.00,838.00,0,0,Metric Tons
,All Rice,05/21/2020,,"BAHAMAS, THE",300.00,4411.00,269.00,247.00,247.00,4680.00,0,0,Metric Tons
,All Rice,05/21/2020,,BAHRAIN,0.00,160.00,0.00,0.00,0.00,160.00,0,0,Metric Tons
,All Rice,05/21/2020,,BARBADOS,0.00,30.00,0.00,0.00,0.00,30.00,0,0,Metric Tons
,All Rice,05/21/2020,,BELGIUM-LUXEMBOURG,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,05/21/2020,,BELIZE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,BERMUDA,0.00,68.00,0.00,0.00,0.00,68.00,0,0,Metric Tons
,All Rice,05/21/2020,,"BYELARUS, REPUBLIC OF",0.00,40.00,0.00,0.00,0.00,40.00,0,0,Metric Tons
,All Rice,05/21/2020,,CAMBODIA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,CANADA,2621.00,122256.00,17865.00,1722.00,1722.00,140121.00,0,0,Metric Tons
,All Rice,05/21/2020,,CAYMAN ISLANDS,0.00,27.00,0.00,0.00,0.00,27.00,0,0,Metric Tons
,All Rice,05/21/2020,,CHILE,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,"CHINA, PEOPLES REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,COLOMBIA,0.00,131314.00,33650.00,0.00,0.00,164964.00,0,0,Metric Tons
,All Rice,05/21/2020,,COSTA RICA,0.00,47813.00,75.00,0.00,0.00,47888.00,0,0,Metric Tons
,All Rice,05/21/2020,,CZECH REPUBLIC,0.00,120.00,0.00,0.00,0.00,120.00,0,0,Metric Tons
,All Rice,05/21/2020,,DENMARK,0.00,39.00,0.00,0.00,0.00,39.00,0,0,Metric Tons
,All Rice,05/21/2020,,DJIBOUTI AFARS-ISSAS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,DOMINICAN REPUBLIC,200.00,33496.00,295.00,0.00,0.00,33791.00,0,0,Metric Tons
,All Rice,05/21/2020,,EGYPT,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,EL SALVADOR,308.00,72870.00,9699.00,0.00,0.00,82569.00,0,0,Metric Tons
,All Rice,05/21/2020,,FEDERATED STATES OF MICRONESIA,0.00,429.00,21.00,0.00,0.00,450.00,0,0,Metric Tons
,All Rice,05/21/2020,,FRANCE,0.00,575.00,320.00,0.00,0.00,895.00,0,0,Metric Tons
,All Rice,05/21/2020,,GERMANY,0.00,1253.00,0.00,0.00,0.00,1253.00,0,0,Metric Tons
,All Rice,05/21/2020,,GHANA,0.00,3190.00,0.00,0.00,0.00,3190.00,0,0,Metric Tons
,All Rice,05/21/2020,,GUAM,119.00,3718.00,238.00,20.00,20.00,3956.00,0,0,Metric Tons
,All Rice,05/21/2020,,GUATEMALA,0.00,85429.00,15800.00,0.00,0.00,101229.00,0,0,Metric Tons
,All Rice,05/21/2020,,GUINEA,0.00,612.00,0.00,0.00,0.00,612.00,0,0,Metric Tons
,All Rice,05/21/2020,,HAITI,15148.00,401321.00,19100.00,0.00,-152.00,420421.00,0,0,Metric Tons
,All Rice,05/21/2020,,HONDURAS,0.00,149504.00,66520.00,500.00,500.00,216024.00,0,0,Metric Tons
,All Rice,05/21/2020,,HONG KONG,240.00,6055.00,1080.00,0.00,0.00,7135.00,0,0,Metric Tons
,All Rice,05/21/2020,,INDIA,0.00,58.00,0.00,0.00,0.00,58.00,0,0,Metric Tons
,All Rice,05/21/2020,,IRAQ,0.00,154491.00,0.00,0.00,0.00,154491.00,0,0,Metric Tons
,All Rice,05/21/2020,,IRELAND,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,ISRAEL,200.00,19874.00,2239.00,0.00,0.00,22113.00,0,0,Metric Tons
,All Rice,05/21/2020,,ITALY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,JAMAICA,17.00,390.00,0.00,17.00,17.00,390.00,0,0,Metric Tons
,All Rice,05/21/2020,,JAPAN,2543.00,316817.00,145122.00,744.00,744.00,461939.00,0,0,Metric Tons
,All Rice,05/21/2020,,JORDAN,140.00,52347.00,6500.00,140.00,140.00,58847.00,0,0,Metric Tons
,All Rice,05/21/2020,,"KOREA, REPUBLIC OF",2319.00,84961.00,61588.00,19.00,19.00,146549.00,0,0,Metric Tons
,All Rice,05/21/2020,,KUWAIT,19.00,4956.00,0.00,19.00,19.00,4956.00,0,0,Metric Tons
,All Rice,05/21/2020,,LEBANON,17.00,253.00,0.00,0.00,0.00,253.00,0,0,Metric Tons
,All Rice,05/21/2020,,LEEWARD-WINDWARD ISLANDS,25.00,744.00,162.00,6.00,6.00,906.00,0,0,Metric Tons
,All Rice,05/21/2020,,LIBERIA,0.00,2545.00,2228.00,0.00,0.00,4773.00,0,0,Metric Tons
,All Rice,05/21/2020,,LIBYA,0.00,0.00,241.00,0.00,0.00,241.00,0,0,Metric Tons
,All Rice,05/21/2020,,MALTA & GOZO,0.00,108.00,103.00,0.00,0.00,211.00,0,0,Metric Tons
,All Rice,05/21/2020,,MARSHALL ISLANDS,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,MEXICO,3488.00,722928.00,68820.00,4397.00,4392.00,791748.00,0,0,Metric Tons
,All Rice,05/21/2020,,MONGOLIA,0.00,19.00,0.00,0.00,0.00,19.00,0,0,Metric Tons
,All Rice,05/21/2020,,NETHERLANDS,80.00,1844.00,40.00,60.00,60.00,1884.00,0,0,Metric Tons
,All Rice,05/21/2020,,NETHERLANDS ANTILLES,18.00,1882.00,18.00,18.00,18.00,1900.00,0,0,Metric Tons
,All Rice,05/21/2020,,NEW ZEALAND,38.00,3947.00,200.00,20.00,20.00,4147.00,0,0,Metric Tons
,All Rice,05/21/2020,,NICARAGUA,0.00,60324.00,108266.00,0.00,0.00,168590.00,0,0,Metric Tons
,All Rice,05/21/2020,,NORTHERN MARIANA ISLANDS,20.00,1274.00,80.00,20.00,20.00,1354.00,0,0,Metric Tons
,All Rice,05/21/2020,,NORWAY,0.00,173.00,0.00,0.00,0.00,173.00,0,0,Metric Tons
,All Rice,05/21/2020,,OMAN,0.00,178.00,0.00,0.00,0.00,178.00,0,0,Metric Tons
,All Rice,05/21/2020,,"OTHER PACIFIC ISLANDS, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,PAKISTAN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,PALAU,19.00,390.00,20.00,0.00,0.00,410.00,0,0,Metric Tons
,All Rice,05/21/2020,,PANAMA,0.00,19313.00,3305.00,0.00,0.00,22618.00,0,0,Metric Tons
,All Rice,05/21/2020,,PAPUA NEW GUINEA,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,PERU,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,POLAND,0.00,560.00,0.00,0.00,0.00,560.00,0,0,Metric Tons
,All Rice,05/21/2020,,PORTUGAL,0.00,200.00,6000.00,0.00,0.00,6200.00,0,0,Metric Tons
,All Rice,05/21/2020,,QATAR,35.00,1575.00,0.00,0.00,0.00,1575.00,0,0,Metric Tons
,All Rice,05/21/2020,,RUSSIAN FEDERATION,40.00,740.00,0.00,0.00,0.00,740.00,0,0,Metric Tons
,All Rice,05/21/2020,,SAUDI ARABIA,800.00,91562.00,16541.00,658.00,658.00,108103.00,0,0,Metric Tons
,All Rice,05/21/2020,,SINGAPORE,0.00,2921.00,512.00,0.00,0.00,3433.00,0,0,Metric Tons
,All Rice,05/21/2020,,"SOUTH AFRICA, REPUBLIC OF",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,SPAIN,0.00,239.00,0.00,0.00,0.00,239.00,0,0,Metric Tons
,All Rice,05/21/2020,,SWEDEN,0.00,372.00,0.00,0.00,0.00,372.00,0,0,Metric Tons
,All Rice,05/21/2020,,SWITZERLAND,0.00,1575.00,177.00,0.00,0.00,1752.00,0,0,Metric Tons
,All Rice,05/21/2020,,TAIWAN,0.00,8599.00,7501.00,0.00,0.00,16100.00,0,0,Metric Tons
,All Rice,05/21/2020,,TRINIDAD AND TOBAGO,0.00,56.00,0.00,0.00,0.00,56.00,0,0,Metric Tons
,All Rice,05/21/2020,,TURKEY,200.00,28330.00,0.00,0.00,0.00,28330.00,0,0,Metric Tons
,All Rice,05/21/2020,,TURKS AND CAICOS ISLANDS,0.00,41.00,0.00,0.00,0.00,41.00,0,0,Metric Tons
,All Rice,05/21/2020,,UKRAINE,0.00,481.00,0.00,0.00,0.00,481.00,0,0,Metric Tons
,All Rice,05/21/2020,,UNITED ARAB EMIRATES,0.00,5593.00,0.00,0.00,0.00,5593.00,0,0,Metric Tons
,All Rice,05/21/2020,,UNITED KINGDOM,0.00,11910.00,6650.00,0.00,0.00,18560.00,0,0,Metric Tons
,All Rice,05/21/2020,,URUGUAY,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,VENEZUELA,0.00,54628.00,0.00,0.00,0.00,54628.00,0,0,Metric Tons
,All Rice,05/21/2020,,VIRGIN ISLANDS OF THE U.S.,0.00,99.00,0.00,0.00,0.00,99.00,0,0,Metric Tons
,All Rice,05/21/2020,,"WESTERN AFRICA, NEC",0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,WESTERN SAMOA,17.00,287.00,20.00,0.00,0.00,307.00,0,0,Metric Tons
,All Rice,05/21/2020,,YEMEN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,EUROPEAN UNION - 27,80.00,18097.00,13113.00,60.00,60.00,31210.00,0,0,Metric Tons
,All Rice,05/21/2020,,KNOWN,29069.00,2728207.00,601421.00,8667.00,8510.00,3329628.00,0,0,Metric Tons
,All Rice,05/21/2020,,UNKNOWN,0.00,0.00,0.00,0.00,0.00,0.00,0,0,Metric Tons
,All Rice,05/21/2020,,GRAND TOTAL,29069.00,2728207.00,601421.00,8667.00,8510.00,3329628.00,0,0,Metric Tons
